"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"Dkk1.2",0.0054578676970932,0.00166143039188159,0.256647161482394,0,0,0,0.0064649820413284,0.00532995529166024,0.00190623460715555,0,0,0.00952054233096008,0.00803212851405623,0.0065715630068318,0.00690724627947075,0,0.00422919531946496,0.0105754595744171,0,0.0105435406052836,0,0
"Dkk1.3",0.0054578676970932,0.00166143039188159,0.256647161482394,0,0,0,0.0064649820413284,0.00532995529166024,0.00190623460715555,0,0,0.00952054233096008,0.00803212851405623,0.0065715630068318,0.00690724627947075,0,0.00422919531946496,0.0105754595744171,0,0.0105435406052836,0,0
"Dkk2",0.0326804921389152,0.0851337810863948,0,0,0.0234241285974562,0.573371751195837,0.0424931684542219,0.0585332532152466,0.328442424528488,0,0,0.0844556197700295,0.0655292337259301,0.029748497213672,0.0339511545796638,0.0272485407802563,0.0347892973969228,0.148286811089614,0,0,0,0
"Dkk2.1",0.0326804921389152,0.0851337810863948,0,0,0.0234241285974562,0.573371751195837,0.0424931684542219,0.0585332532152466,0.328442424528488,0,0,0.0844556197700295,0.0655292337259301,0.029748497213672,0.0339511545796638,0.0272485407802563,0.0347892973969228,0.148286811089614,0,0,0,0
"Dlk1",0.0323378413583826,0.0171784316001494,0,0,0.0143963600959061,0,0.00877579716373099,0.0166020561085505,0.0785192130013881,14.6048841501974,0,0.0146301162744143,0.00488493057536666,0.00693253396595017,0.00310982424472314,0,0,0.00213881966242581,0,0,0,0
"Dlk2",0.020853600443205,0.0199840422622712,0,0,0.0233314778339727,0.00811973029503852,0.633520429209328,0.975674190804613,0.76489689998353,0,0,0.425424344913035,0.252744269687992,1.0036128248415,0.038370625162609,0.404479609462161,0.0449016918583256,0.0395403210655598,0,0,0,0.0143287003868749
"Dll1",0.01192325308787,0.0611417433089877,0.486144871171609,0,0.006349701482256,0.00587728464747459,0.0084786461737356,0.0150240385956193,0.00931936919053823,0,0,0.00978281908388874,0.0249930391082042,0,0.155646131127912,0.116661280518792,0.0377082759495828,0.574329101793825,0,0.0207315758485434,0,0
"Dll1.1",0.01192325308787,0.0611417433089877,0.486144871171609,0,0.006349701482256,0.00587728464747459,0.0084786461737356,0.0150240385956193,0.00931936919053823,0,0,0.00978281908388874,0.0249930391082042,0,0.155646131127912,0.116661280518792,0.0377082759495828,0.574329101793825,0,0.0207315758485434,0,0
"Dll1.2",0.01192325308787,0.0611417433089877,0.486144871171609,0,0.006349701482256,0.00587728464747459,0.0084786461737356,0.0150240385956193,0.00931936919053823,0,0,0.00978281908388874,0.0249930391082042,0,0.155646131127912,0.116661280518792,0.0377082759495828,0.574329101793825,0,0.0207315758485434,0,0
"Dll4",0.00583116313606047,1.05439533099242,1.47376664375727,0,0.00886488558488134,0.0620180098962328,0.00833462325983743,0.00987013683504659,0.0276458427750919,0,0.276121051468964,0.0230782019785074,0.0157083113674973,0,0.00649582024586551,0.0285472927428991,0,0,0.0411888757084487,0.0204413700623871,0,0
"Dll4.1",0.00583116313606047,1.05439533099242,1.47376664375727,0,0.00886488558488134,0.0620180098962328,0.00833462325983743,0.00987013683504659,0.0276458427750919,0,0.276121051468964,0.0230782019785074,0.0157083113674973,0,0.00649582024586551,0.0285472927428991,0,0,0.0411888757084487,0.0204413700623871,0,0
"Dll4.2",0.00583116313606047,1.05439533099242,1.47376664375727,0,0.00886488558488134,0.0620180098962328,0.00833462325983743,0.00987013683504659,0.0276458427750919,0,0.276121051468964,0.0230782019785074,0.0157083113674973,0,0.00649582024586551,0.0285472927428991,0,0,0.0411888757084487,0.0204413700623871,0,0
"Dll4.3",0.00583116313606047,1.05439533099242,1.47376664375727,0,0.00886488558488134,0.0620180098962328,0.00833462325983743,0.00987013683504659,0.0276458427750919,0,0.276121051468964,0.0230782019785074,0.0157083113674973,0,0.00649582024586551,0.0285472927428991,0,0,0.0411888757084487,0.0204413700623871,0,0
"Ebi3",0.00283710011584353,0.00334707271870303,0,0,0.279614769721167,0,0.0154714371376277,0.0120543186271265,0.0105256009803206,0,0,0.0169358123705445,0.00326049815194965,0,0.0060233144424511,0.00314149382429437,0,0.0120152610663596,0.400871892387266,0.499922512840597,0,0.10535187526338
"Edil3",0.0707105363941672,0.0632896775004453,0.0364052044880336,0,0.0494799116882965,0.0423454779595114,1.09144512277772,1.59565135655074,1.139187386791,0,1.21458292679632,1.02988072719511,1.74191848842034,0.964902162726117,9.69195191732194,2.35170163854791,9.06073337070029,2.93851821233844,0.0505418081837296,0.00861363538481416,0,0.505667489097481
"Edn1",0.0264491663185492,4.2385992955712,2.51039865037266,0,0.0806204760708191,0.0471867257132085,0.00603051442761136,0.00725939954914237,0.0510953950540608,0,0,0.0173434872627007,0.00854064800601727,0.0122774257199788,0.00521152116752475,0.00622775494948835,0,0,0.0647500647500648,0.0207315758485434,0,0
"Edn1.1",0.0264491663185492,4.2385992955712,2.51039865037266,0,0.0806204760708191,0.0471867257132085,0.00603051442761136,0.00725939954914237,0.0510953950540608,0,0,0.0173434872627007,0.00854064800601727,0.0122774257199788,0.00521152116752475,0.00622775494948835,0,0,0.0647500647500648,0.0207315758485434,0,0
"Edn1.2",0.0264491663185492,4.2385992955712,2.51039865037266,0,0.0806204760708191,0.0471867257132085,0.00603051442761136,0.00725939954914237,0.0510953950540608,0,0,0.0173434872627007,0.00854064800601727,0.0122774257199788,0.00521152116752475,0.00622775494948835,0,0,0.0647500647500648,0.0207315758485434,0,0
"Edn2",0.0043197896720703,0,0,0,0.00239575300074053,0,0.00135188210646434,0.00486383915906971,0.00966581414185935,0,0,0.00116467204931501,0,0,0.00254590132799305,0,0,0,0,0,0,0
"Edn2.1",0.0043197896720703,0,0,0,0.00239575300074053,0,0.00135188210646434,0.00486383915906971,0.00966581414185935,0,0,0.00116467204931501,0,0,0.00254590132799305,0,0,0,0,0,0,0
"Edn2.2",0.0043197896720703,0,0,0,0.00239575300074053,0,0.00135188210646434,0.00486383915906971,0.00966581414185935,0,0,0.00116467204931501,0,0,0.00254590132799305,0,0,0,0,0,0,0
"Edn3",0.0121360849038021,1.59969777260102,0.994809051668182,0,0.00291010510717626,0,0.016240649549436,0.0192115675164144,0.0104004160166407,0,0,0.0192351477375407,0.00627837038618256,0,0.0294524267981825,0.0334519648353591,0.00907705878875144,0.00761301349826408,0.0568750568750569,0.0317021519420738,0,0
"Edn3.1",0.0121360849038021,1.59969777260102,0.994809051668182,0,0.00291010510717626,0,0.016240649549436,0.0192115675164144,0.0104004160166407,0,0,0.0192351477375407,0.00627837038618256,0,0.0294524267981825,0.0334519648353591,0.00907705878875144,0.00761301349826408,0.0568750568750569,0.0317021519420738,0,0
"Edn3.2",0.0121360849038021,1.59969777260102,0.994809051668182,0,0.00291010510717626,0,0.016240649549436,0.0192115675164144,0.0104004160166407,0,0,0.0192351477375407,0.00627837038618256,0,0.0294524267981825,0.0334519648353591,0.00907705878875144,0.00761301349826408,0.0568750568750569,0.0317021519420738,0,0
"Efemp1",0.470081321420598,0,0,0,0,0,0.0246109092412601,0.0367650556528878,0.0511972818811954,0,0.196401916882709,0.00765742021952902,0.016453882555567,0.0328324162617454,0.12436438169894,0.00894097361791203,0.11174741871576,0.016149325621022,0,0.020002308238898,0,0
"Efemp2",0.0773420301338526,0.0697344342307516,0.0145761545772041,0,0.0228675336183564,0.377750295855966,0.0118866450223257,0.00591869456544037,0.016000640025601,0,0,0.0039461007367194,0.0182660247144837,0.00825056640138346,0.00919384998657177,0.0189910568412232,0,0.0472266789108333,0,0.285251410325154,0,0
"Efemp2.1",0.0773420301338526,0.0697344342307516,0.0145761545772041,0,0.0228675336183564,0.377750295855966,0.0118866450223257,0.00591869456544037,0.016000640025601,0,0,0.0039461007367194,0.0182660247144837,0.00825056640138346,0.00919384998657177,0.0189910568412232,0,0.0472266789108333,0,0.285251410325154,0,0
"Efemp2.2",0.0773420301338526,0.0697344342307516,0.0145761545772041,0,0.0228675336183564,0.377750295855966,0.0118866450223257,0.00591869456544037,0.016000640025601,0,0,0.0039461007367194,0.0182660247144837,0.00825056640138346,0.00919384998657177,0.0189910568412232,0,0.0472266789108333,0,0.285251410325154,0,0
"Efemp2.3",0.0773420301338526,0.0697344342307516,0.0145761545772041,0,0.0228675336183564,0.377750295855966,0.0118866450223257,0.00591869456544037,0.016000640025601,0,0,0.0039461007367194,0.0182660247144837,0.00825056640138346,0.00919384998657177,0.0189910568412232,0,0.0472266789108333,0,0.285251410325154,0,0
"Efna1",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna1.1",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna1.2",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna1.3",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna1.4",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna1.5",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna1.6",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna1.7",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna1.8",0.00573445514584811,1.61081138485048,0.817845158067267,0,0.00531313096329287,0.0944511757625775,0.0325821825569254,0.065689260744574,0.0413702211523434,0,0,0.0438362564917201,0.0150265521791968,0.0234319487576948,0.400804366959303,0.219326453413313,0.399131696139703,0.0782812841199079,0,0,0,0
"Efna2",0.459788491875438,0.062300308580451,0.0547093837535014,0,0.0996288448461655,0.135590256678625,0.1637939073148,0.113496118746615,0.0887339176409894,0,0.472522968351673,0.217774949338192,0.19680326342503,0.148481020698922,0.305255208910237,0.416824127352171,0.205897639196835,0.621584081861283,0,0,0,0.0143287003868749
"Efna2.1",0.459788491875438,0.062300308580451,0.0547093837535014,0,0.0996288448461655,0.135590256678625,0.1637939073148,0.113496118746615,0.0887339176409894,0,0.472522968351673,0.217774949338192,0.19680326342503,0.148481020698922,0.305255208910237,0.416824127352171,0.205897639196835,0.621584081861283,0,0,0,0.0143287003868749
"Efna2.2",0.459788491875438,0.062300308580451,0.0547093837535014,0,0.0996288448461655,0.135590256678625,0.1637939073148,0.113496118746615,0.0887339176409894,0,0.472522968351673,0.217774949338192,0.19680326342503,0.148481020698922,0.305255208910237,0.416824127352171,0.205897639196835,0.621584081861283,0,0,0,0.0143287003868749
"Efna2.3",0.459788491875438,0.062300308580451,0.0547093837535014,0,0.0996288448461655,0.135590256678625,0.1637939073148,0.113496118746615,0.0887339176409894,0,0.472522968351673,0.217774949338192,0.19680326342503,0.148481020698922,0.305255208910237,0.416824127352171,0.205897639196835,0.621584081861283,0,0,0,0.0143287003868749
"Efna2.4",0.459788491875438,0.062300308580451,0.0547093837535014,0,0.0996288448461655,0.135590256678625,0.1637939073148,0.113496118746615,0.0887339176409894,0,0.472522968351673,0.217774949338192,0.19680326342503,0.148481020698922,0.305255208910237,0.416824127352171,0.205897639196835,0.621584081861283,0,0,0,0.0143287003868749
"Efna2.5",0.459788491875438,0.062300308580451,0.0547093837535014,0,0.0996288448461655,0.135590256678625,0.1637939073148,0.113496118746615,0.0887339176409894,0,0.472522968351673,0.217774949338192,0.19680326342503,0.148481020698922,0.305255208910237,0.416824127352171,0.205897639196835,0.621584081861283,0,0,0,0.0143287003868749
"Efna2.6",0.459788491875438,0.062300308580451,0.0547093837535014,0,0.0996288448461655,0.135590256678625,0.1637939073148,0.113496118746615,0.0887339176409894,0,0.472522968351673,0.217774949338192,0.19680326342503,0.148481020698922,0.305255208910237,0.416824127352171,0.205897639196835,0.621584081861283,0,0,0,0.0143287003868749
"Efna3",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna3.1",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna3.2",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna3.3",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna3.4",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna3.5",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna3.6",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna3.7",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna3.8",0.0157012711671255,0.0249443504629513,0,0,0.0146257860230068,0.00187927111342303,0.877032075474698,0.790149156119675,0.687179494788022,0,1.45930121861192,0.607692146465916,0.554985757298988,0.841324833350791,0.015228218574965,0.00214585735799467,0,0.0162576220792141,0,0.094724360818702,0,0.045583006655119
"Efna4",0.00186698223465664,0.0166847879824319,0,0,0.00746653103128978,0,0.00420194588789444,0.00711163510947514,0.00963001483022284,0,0,0.0104535063371747,0.00410976694333618,0.00551244213313871,0.00582188040524776,0.00159059892411889,0,0.00567591207229109,0,0,0,0
"Efna4.1",0.00186698223465664,0.0166847879824319,0,0,0.00746653103128978,0,0.00420194588789444,0.00711163510947514,0.00963001483022284,0,0,0.0104535063371747,0.00410976694333618,0.00551244213313871,0.00582188040524776,0.00159059892411889,0,0.00567591207229109,0,0,0,0
"Efna4.2",0.00186698223465664,0.0166847879824319,0,0,0.00746653103128978,0,0.00420194588789444,0.00711163510947514,0.00963001483022284,0,0,0.0104535063371747,0.00410976694333618,0.00551244213313871,0.00582188040524776,0.00159059892411889,0,0.00567591207229109,0,0,0,0
"Efna4.3",0.00186698223465664,0.0166847879824319,0,0,0.00746653103128978,0,0.00420194588789444,0.00711163510947514,0.00963001483022284,0,0,0.0104535063371747,0.00410976694333618,0.00551244213313871,0.00582188040524776,0.00159059892411889,0,0.00567591207229109,0,0,0,0
"Efna4.4",0.00186698223465664,0.0166847879824319,0,0,0.00746653103128978,0,0.00420194588789444,0.00711163510947514,0.00963001483022284,0,0,0.0104535063371747,0.00410976694333618,0.00551244213313871,0.00582188040524776,0.00159059892411889,0,0.00567591207229109,0,0,0,0
"Efna4.5",0.00186698223465664,0.0166847879824319,0,0,0.00746653103128978,0,0.00420194588789444,0.00711163510947514,0.00963001483022284,0,0,0.0104535063371747,0.00410976694333618,0.00551244213313871,0.00582188040524776,0.00159059892411889,0,0.00567591207229109,0,0,0,0
"Efna4.6",0.00186698223465664,0.0166847879824319,0,0,0.00746653103128978,0,0.00420194588789444,0.00711163510947514,0.00963001483022284,0,0,0.0104535063371747,0.00410976694333618,0.00551244213313871,0.00582188040524776,0.00159059892411889,0,0.00567591207229109,0,0,0,0
